C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\center_2024_03_08_19_38_54_188.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\left_2024_03_08_19_38_54_188.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\right_2024_03_08_19_38_54_188.jpg,0.1,1,0,30.18963
C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\center_2024_03_08_19_38_54_257.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\left_2024_03_08_19_38_54_257.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\right_2024_03_08_19_38_54_257.jpg,0.3,1,0,30.17157
C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\center_2024_03_08_19_38_54_327.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\left_2024_03_08_19_38_54_327.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\right_2024_03_08_19_38_54_327.jpg,0.45,1,0,30.15262
C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\center_2024_03_08_19_38_54_395.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\left_2024_03_08_19_38_54_395.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\right_2024_03_08_19_38_54_395.jpg,0.6000001,1,0,30.13436
C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\center_2024_03_08_19_38_54_464.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\left_2024_03_08_19_38_54_464.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\right_2024_03_08_19_38_54_464.jpg,0,1,0,30.17394
C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\center_2024_03_08_19_38_54_534.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\left_2024_03_08_19_38_54_534.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\right_2024_03_08_19_38_54_534.jpg,0,1,0,30.18612
C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\center_2024_03_08_19_38_54_603.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\left_2024_03_08_19_38_54_603.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\right_2024_03_08_19_38_54_603.jpg,0,1,0,30.18937
C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\center_2024_03_08_19_38_54_670.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\left_2024_03_08_19_38_54_670.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\right_2024_03_08_19_38_54_670.jpg,0,1,0,30.18969
C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\center_2024_03_08_19_38_54_738.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\left_2024_03_08_19_38_54_738.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\right_2024_03_08_19_38_54_738.jpg,0.05,1,0,30.1904
C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\center_2024_03_08_19_38_54_804.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\left_2024_03_08_19_38_54_804.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\right_2024_03_08_19_38_54_804.jpg,0.2,1,0,30.18114
C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\center_2024_03_08_19_38_54_872.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\left_2024_03_08_19_38_54_872.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\right_2024_03_08_19_38_54_872.jpg,0.35,1,0,30.16491
C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\center_2024_03_08_19_38_54_941.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\left_2024_03_08_19_38_54_941.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\right_2024_03_08_19_38_54_941.jpg,0,1,0,30.18806
C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\center_2024_03_08_19_38_55_008.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\left_2024_03_08_19_38_55_008.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\right_2024_03_08_19_38_55_008.jpg,0,1,0,30.18797
C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\center_2024_03_08_19_38_55_078.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\left_2024_03_08_19_38_55_078.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\right_2024_03_08_19_38_55_078.jpg,0,1,0,30.19051
C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\center_2024_03_08_19_38_55_145.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\left_2024_03_08_19_38_55_145.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\right_2024_03_08_19_38_55_145.jpg,0,1,0,30.18993
C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\center_2024_03_08_19_38_55_212.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\left_2024_03_08_19_38_55_212.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\right_2024_03_08_19_38_55_212.jpg,0.1,1,0,30.18885
C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\center_2024_03_08_19_38_55_279.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\left_2024_03_08_19_38_55_279.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\right_2024_03_08_19_38_55_279.jpg,0.3,1,0,30.16964
C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\center_2024_03_08_19_38_55_348.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\left_2024_03_08_19_38_55_348.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\right_2024_03_08_19_38_55_348.jpg,0.45,1,0,30.15181
C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\center_2024_03_08_19_38_55_417.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\left_2024_03_08_19_38_55_417.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\right_2024_03_08_19_38_55_417.jpg,0.6500001,1,0,30.12786
C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\center_2024_03_08_19_38_55_486.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\left_2024_03_08_19_38_55_486.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\right_2024_03_08_19_38_55_486.jpg,0,1,0,30.17372
C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\center_2024_03_08_19_38_55_554.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\left_2024_03_08_19_38_55_554.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\right_2024_03_08_19_38_55_554.jpg,0,1,0,30.18526
C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\center_2024_03_08_19_38_55_623.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\left_2024_03_08_19_38_55_623.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\right_2024_03_08_19_38_55_623.jpg,0,1,0,30.18961
C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\center_2024_03_08_19_38_55_691.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\left_2024_03_08_19_38_55_691.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\right_2024_03_08_19_38_55_691.jpg,0,1,0,30.19007
C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\center_2024_03_08_19_38_55_758.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\left_2024_03_08_19_38_55_758.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\right_2024_03_08_19_38_55_758.jpg,0,1,0,30.18976
C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\center_2024_03_08_19_38_55_827.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\left_2024_03_08_19_38_55_827.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\right_2024_03_08_19_38_55_827.jpg,0,1,0,30.19073
C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\center_2024_03_08_19_38_55_895.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\left_2024_03_08_19_38_55_895.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\right_2024_03_08_19_38_55_895.jpg,0,1,0,30.1904
C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\center_2024_03_08_19_38_55_964.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\left_2024_03_08_19_38_55_964.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\right_2024_03_08_19_38_55_964.jpg,0,1,0,30.19028
C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\center_2024_03_08_19_38_56_033.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\left_2024_03_08_19_38_56_033.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\right_2024_03_08_19_38_56_033.jpg,0,1,0,30.18986
C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\center_2024_03_08_19_38_56_101.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\left_2024_03_08_19_38_56_101.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\right_2024_03_08_19_38_56_101.jpg,0,1,0,30.19038
C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\center_2024_03_08_19_38_56_169.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\left_2024_03_08_19_38_56_169.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\right_2024_03_08_19_38_56_169.jpg,0.1,1,0,30.18773
C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\center_2024_03_08_19_38_56_237.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\left_2024_03_08_19_38_56_237.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\right_2024_03_08_19_38_56_237.jpg,0.25,1,0,30.17321
C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\center_2024_03_08_19_38_56_305.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\left_2024_03_08_19_38_56_305.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\right_2024_03_08_19_38_56_305.jpg,0,1,0,30.18959
C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\center_2024_03_08_19_38_56_372.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\left_2024_03_08_19_38_56_372.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\right_2024_03_08_19_38_56_372.jpg,0,1,0,30.19008
C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\center_2024_03_08_19_38_56_441.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\left_2024_03_08_19_38_56_441.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\right_2024_03_08_19_38_56_441.jpg,0,1,0,30.19013
C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\center_2024_03_08_19_38_56_510.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\left_2024_03_08_19_38_56_510.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\right_2024_03_08_19_38_56_510.jpg,0,1,0,30.19031
C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\center_2024_03_08_19_38_56_577.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\left_2024_03_08_19_38_56_577.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\right_2024_03_08_19_38_56_577.jpg,0.05,1,0,30.18982
C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\center_2024_03_08_19_38_56_646.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\left_2024_03_08_19_38_56_646.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\right_2024_03_08_19_38_56_646.jpg,0.2,1,0,30.1803
C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\center_2024_03_08_19_38_56_715.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\left_2024_03_08_19_38_56_715.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\right_2024_03_08_19_38_56_715.jpg,0.35,1,0,30.16389
C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\center_2024_03_08_19_38_56_784.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\left_2024_03_08_19_38_56_784.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\right_2024_03_08_19_38_56_784.jpg,0,1,0,30.18956
C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\center_2024_03_08_19_38_56_852.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\left_2024_03_08_19_38_56_852.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\right_2024_03_08_19_38_56_852.jpg,0,1,0,30.18999
C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\center_2024_03_08_19_38_56_920.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\left_2024_03_08_19_38_56_920.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\right_2024_03_08_19_38_56_920.jpg,0,1,0,30.19025
C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\center_2024_03_08_19_38_56_988.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\left_2024_03_08_19_38_56_988.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\right_2024_03_08_19_38_56_988.jpg,0,1,0,30.19028
C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\center_2024_03_08_19_38_57_056.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\left_2024_03_08_19_38_57_056.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\right_2024_03_08_19_38_57_056.jpg,0,1,0,30.1903
C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\center_2024_03_08_19_38_57_125.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\left_2024_03_08_19_38_57_125.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\right_2024_03_08_19_38_57_125.jpg,0,1,0,30.19029
C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\center_2024_03_08_19_38_57_194.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\left_2024_03_08_19_38_57_194.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\right_2024_03_08_19_38_57_194.jpg,0,1,0,30.1903
C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\center_2024_03_08_19_38_57_262.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\left_2024_03_08_19_38_57_262.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\right_2024_03_08_19_38_57_262.jpg,0,1,0,30.19029
C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\center_2024_03_08_19_38_57_331.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\left_2024_03_08_19_38_57_331.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\right_2024_03_08_19_38_57_331.jpg,0,1,0,30.19032
C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\center_2024_03_08_19_38_57_399.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\left_2024_03_08_19_38_57_399.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\right_2024_03_08_19_38_57_399.jpg,0.1,1,0,30.18766
C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\center_2024_03_08_19_38_57_465.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\left_2024_03_08_19_38_57_465.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\right_2024_03_08_19_38_57_465.jpg,0.25,1,0,30.17474
C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\center_2024_03_08_19_38_57_532.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\left_2024_03_08_19_38_57_532.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\right_2024_03_08_19_38_57_532.jpg,0.4,1,0,30.15753
C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\center_2024_03_08_19_38_57_602.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\left_2024_03_08_19_38_57_602.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\right_2024_03_08_19_38_57_602.jpg,0,1,0,30.18578
C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\center_2024_03_08_19_38_57_669.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\left_2024_03_08_19_38_57_669.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\right_2024_03_08_19_38_57_669.jpg,0,1,0,30.18827
C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\center_2024_03_08_19_38_57_739.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\left_2024_03_08_19_38_57_739.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\right_2024_03_08_19_38_57_739.jpg,0,1,0,30.18992
C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\center_2024_03_08_19_38_57_807.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\left_2024_03_08_19_38_57_807.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\right_2024_03_08_19_38_57_807.jpg,0,1,0,30.19021
C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\center_2024_03_08_19_38_57_876.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\left_2024_03_08_19_38_57_876.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\right_2024_03_08_19_38_57_876.jpg,0,1,0,30.19028
C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\center_2024_03_08_19_38_57_945.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\left_2024_03_08_19_38_57_945.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\right_2024_03_08_19_38_57_945.jpg,0,1,0,30.1903
C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\center_2024_03_08_19_38_58_014.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\left_2024_03_08_19_38_58_014.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\right_2024_03_08_19_38_58_014.jpg,0,1,0,30.1903
C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\center_2024_03_08_19_38_58_081.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\left_2024_03_08_19_38_58_081.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\right_2024_03_08_19_38_58_081.jpg,0,1,0,30.1903
C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\center_2024_03_08_19_38_58_149.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\left_2024_03_08_19_38_58_149.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\right_2024_03_08_19_38_58_149.jpg,0,1,0,30.19031
C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\center_2024_03_08_19_38_58_218.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\left_2024_03_08_19_38_58_218.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\right_2024_03_08_19_38_58_218.jpg,0,1,0,30.1903
C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\center_2024_03_08_19_38_58_286.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\left_2024_03_08_19_38_58_286.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\right_2024_03_08_19_38_58_286.jpg,0,1,0,30.19028
C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\center_2024_03_08_19_38_58_354.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\left_2024_03_08_19_38_58_354.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\right_2024_03_08_19_38_58_354.jpg,0,1,0,30.19033
C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\center_2024_03_08_19_38_58_422.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\left_2024_03_08_19_38_58_422.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\right_2024_03_08_19_38_58_422.jpg,0,1,0,30.19032
C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\center_2024_03_08_19_38_58_489.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\left_2024_03_08_19_38_58_489.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\right_2024_03_08_19_38_58_489.jpg,0,1,0,30.19029
C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\center_2024_03_08_19_38_58_556.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\left_2024_03_08_19_38_58_556.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\right_2024_03_08_19_38_58_556.jpg,0,1,0,30.1903
C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\center_2024_03_08_19_38_58_624.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\left_2024_03_08_19_38_58_624.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\right_2024_03_08_19_38_58_624.jpg,0,1,0,30.19031
C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\center_2024_03_08_19_38_58_691.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\left_2024_03_08_19_38_58_691.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\right_2024_03_08_19_38_58_691.jpg,0,1,0,30.19031
C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\center_2024_03_08_19_38_58_759.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\left_2024_03_08_19_38_58_759.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\right_2024_03_08_19_38_58_759.jpg,0,1,0,30.19029
C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\center_2024_03_08_19_38_58_827.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\left_2024_03_08_19_38_58_827.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\right_2024_03_08_19_38_58_827.jpg,0,1,0,30.1903
C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\center_2024_03_08_19_38_58_894.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\left_2024_03_08_19_38_58_894.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\right_2024_03_08_19_38_58_894.jpg,0,1,0,30.19029
C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\center_2024_03_08_19_38_58_962.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\left_2024_03_08_19_38_58_962.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\right_2024_03_08_19_38_58_962.jpg,0,1,0,30.02271
C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\center_2024_03_08_19_38_59_029.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\left_2024_03_08_19_38_59_029.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\right_2024_03_08_19_38_59_029.jpg,0,1,0,30.19536
C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\center_2024_03_08_19_38_59_096.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\left_2024_03_08_19_38_59_096.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\right_2024_03_08_19_38_59_096.jpg,0,1,0,30.21407
C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\center_2024_03_08_19_38_59_163.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\left_2024_03_08_19_38_59_163.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\right_2024_03_08_19_38_59_163.jpg,0,1,0,30.38025
C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\center_2024_03_08_19_38_59_231.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\left_2024_03_08_19_38_59_231.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\right_2024_03_08_19_38_59_231.jpg,0,1,0,30.11532
C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\center_2024_03_08_19_38_59_299.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\left_2024_03_08_19_38_59_299.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\right_2024_03_08_19_38_59_299.jpg,0,1,0,30.22909
C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\center_2024_03_08_19_38_59_366.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\left_2024_03_08_19_38_59_366.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\right_2024_03_08_19_38_59_366.jpg,0,1,0,30.19299
C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\center_2024_03_08_19_38_59_434.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\left_2024_03_08_19_38_59_434.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\right_2024_03_08_19_38_59_434.jpg,0,1,0,30.19064
C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\center_2024_03_08_19_38_59_502.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\left_2024_03_08_19_38_59_502.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\right_2024_03_08_19_38_59_502.jpg,0,1,0,30.19019
C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\center_2024_03_08_19_38_59_570.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\left_2024_03_08_19_38_59_570.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\right_2024_03_08_19_38_59_570.jpg,0,1,0,30.19031
C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\center_2024_03_08_19_38_59_639.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\left_2024_03_08_19_38_59_639.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\right_2024_03_08_19_38_59_639.jpg,0,1,0,30.19042
C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\center_2024_03_08_19_38_59_708.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\left_2024_03_08_19_38_59_708.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\right_2024_03_08_19_38_59_708.jpg,0,1,0,30.1905
C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\center_2024_03_08_19_38_59_776.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\left_2024_03_08_19_38_59_776.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\right_2024_03_08_19_38_59_776.jpg,0,1,0,30.19056
